Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.0330337170726436e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072757908301,0.11866996503198225,0.022821567678547382,0.0,1.3266623271670415e-32,1.783094488089934e-19,2.5682697462095686e-36,2.636951795775512e-29,6.46075867762044e-64,1.794313511209916e-11,4.393974747117229e-57,1.794313417484678e-11,4.482828743974796e-39,5.584988629502321e-38,5.053648977032681e-52,5.859411187183588e-53,8.216842717591891e-28,9.016173064055675e-39,9.799237791725764e-10,2.9013803428077286e-11,1.161820650933252e-13,5.389730854767614e-21,2.001600814075328e-20,1.1612837184609859e-13,1.730522077058167e-17,5.661935129059181e-18,3.7089978235194725e-19,1.3201321590556713e-33,1.821801569171052e-27,4.3796807940352735e-34,2.807090269973149e-29,8.898584245052447e-46,6.28906489096278e-49,1.8005995936020716e-20,8.322707608903861e-43,1.6000634529022045e-47
2.7367761593903673e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307275441502,0.1186699646865266,0.022821567673525764,0.0,3.4289702930617456e-32,3.0722987628777637e-19,1.1772324380706753e-35,5.830315245740821e-29,3.7391015346448756e-63,2.41542204841941e-11,1.943538531026724e-56,2.4154218869431293e-11,1.190170232244152e-38,1.5611069761889763e-37,2.602658264078181e-51,3.017562982438173e-52,1.7532360580673523e-27,3.402172111120602e-38,1.3191281388470206e-09,3.9057043067652535e-11,1.564124108411316e-13,9.279066528799705e-21,3.448415954462943e-20,1.5631776025793117e-13,2.7940411723160876e-17,1.1355021981987614e-17,9.119957957359797e-19,5.401728023167467e-33,3.8895605987727936e-27,1.4399227400329782e-33,5.988918998561881e-29,4.582659896078843e-45,4.373216733709434e-48,3.102057252544283e-20,3.140514430268363e-42,6.912804655462181e-47
3.440518601708091e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727509217405,0.11866996434107097,0.022821567668504145,0.0,7.258357650593232e-32,4.702762735563283e-19,3.7909297786083706e-35,1.0922995912374594e-28,1.4472313189898091e-62,3.036530591982564e-11,5.84822633369534e-56,3.0365303448300334e-11,2.581634894447171e-38,3.4935384664043224e-37,9.240732805687057e-51,1.0713706805320913e-51,3.1864126338909138e-27,9.600782980596187e-38,1.6583324851747491e-09,4.910028268987367e-11,1.9665050108878508e-13,1.4192334280496507e-20,5.277961670677119e-20,1.965026336945136e-13,4.021361679612754e-17,1.9479769390556152e-17,1.8458880285966735e-18,1.54475397860605e-32,7.07309908783316e-27,3.5886937806850686e-33,1.0883513653613675e-28,1.6270331828130821e-44,1.6649482936363997e-47,4.7477421511135954e-20,8.862433487903958e-42,2.168870100104171e-46
4.144261044025814e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727474284604,0.11866996399561534,0.022821567663482527,0.0,1.3725488346362866e-31,6.697673908406812e-19,1.0321581895337046e-34,1.8486098806740534e-28,4.713520266950804e-62,3.6576391423296446e-11,1.5138731726996689e-55,3.657638790360524e-11,4.989307333431277e-38,6.898454643079276e-37,2.7653996316702863e-50,3.206160486634947e-51,5.268164943412089e-27,2.3279864961326784e-37,1.997536817250486e-09,5.9143522293566e-11,2.3689734241491823e-13,2.019669369704439e-20,7.516156289222202e-20,2.366826864229271e-13,5.389281032403251e-17,3.0404541259307123e-17,3.3384177805732347e-18,3.790176109276991e-32,1.1700842306617936e-26,7.753777936269285e-33,1.7992224379126892e-28,4.868968499966463e-44,5.288225066717992e-47,6.760942327279608e-20,2.1489617747667533e-41,5.81943419970993e-46
4.8480034863435375e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727439351803,0.11866996365015973,0.022821567658460908,0.0,2.3935555828785706e-31,9.062789581456646e-19,2.505296783683507e-34,2.9058160751705525e-28,1.3599793298468195e-61,4.278747699566335e-11,3.52140339361643e-55,4.278747223340687e-11,8.863227351268486e-38,1.2429806570710694e-36,7.346401603277355e-50,8.517164697743778e-51,8.137283388584546e-27,5.0629488594737375e-37,2.3367411348505625e-09,6.918676187844139e-11,2.771535568438838e-13,2.7306658556086594e-20,1.0169365833009226e-19,2.7685784336677785e-13,6.86814625877407e-17,4.4324040578052316e-17,5.5656173893040686e-18,8.335809726729875e-32,1.808390526176357e-26,1.5091867522365648e-32,2.778831514707514e-28,1.2934257589455673e-43,1.5077695049076297e-46,9.147356930379867e-20,4.673624101577078e-41,1.3957555091453835e-45
6.255488370978985e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307273694862,0.11866996295924856,0.022821567648417668,0.0,6.360275604890423e-31,1.4905576688785119e-18,1.4276002247241656e-33,6.2091214660131985e-28,1.4662549731644203e-60,5.5209648347375273e-11,1.7427878347638328e-54,5.520964051589122e-11,2.4295701869028173e-37,3.4319368387109644e-36,5.716292862693529e-49,6.626847590412754e-50,1.6976242769653854e-26,2.1342953543011706e-36,3.0151497265534222e-09,8.927324099166463e-11,3.576963580225838e-13,4.483386517923338e-20,1.6722574548569779e-19,3.571934494416323e-13,1.0037482013449354e-16,8.137990026607462e-17,1.3223904782667417e-17,3.5136243241085775e-31,3.7779644527102843e-26,4.7764298534438055e-32,5.795914915040375e-28,1.0063010480253654e-42,1.2792672008054008e-45,1.504124893397562e-19,1.970207196568305e-40,7.861284862063875e-45
7.662973255614432e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307272996206,0.11866996226833744,0.022821567638374427,0.0,1.3834395001252134e-30,2.2230709319612073e-18,5.058992754393904e-33,1.1360085752958191e-27,7.386311541490402e-60,6.76318199748035e-11,5.669639520697547e-54,6.763180829593856e-11,5.3843852224547254e-37,7.610507533676053e-36,2.4272320526392577e-48,2.813772391804644e-49,3.062584297925148e-26,6.277016880626244e-36,3.6935582603046278e-09,1.0935972002958973e-10,4.382812309200063e-13,6.675358460005583e-20,2.493663536780567e-19,4.3750946331147323e-13,1.3419232184974e-16,1.3049000807250971e-16,2.6068214491109064e-17,1.0288179903936273e-30,6.824584365761758e-26,1.1531140181276465e-31,1.0453710811783253e-27,4.272605707297513e-42,5.414196898798499e-45,2.242837301433661e-19,5.79450648902876e-40,2.782896901791563e-44
9.070458140249879e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727229754997,0.11866996157742637,0.022821567628331187,0.0,2.638618005220825e-30,3.103810316463426e-18,1.4025007408860653e-32,1.875123293302071e-27,2.68013475161896e-59,8.005399187785224e-11,1.484579193616023e-53,8.005397557361115e-11,1.0397495171077237e-36,1.4693071787198923e-35,7.729850566984288e-48,8.960567153029993e-49,5.0094528470863057e-26,1.5028872010954562e-35,4.371966736111282e-09,1.2944619899224628e-10,5.189103137324612e-13,9.304480447379522e-20,3.4810969952656144e-19,5.178058919704838e-13,1.6930839930079671e-16,1.9114660594818515e-16,4.5424977943333485e-17,2.4634029050614092e-30,1.1177130059239125e-25,2.3609829994319633e-31,1.7095323684549664e-27,1.3605803334863768e-41,1.728648060441244e-44,3.130800236291297e-19,1.3873782325434747e-39,7.702883191602101e-44
1.0477943024885325e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727159889395,0.11866996088651537,0.022821567618287946,0.0,4.591331980194004e-30,4.13277614648981e-18,3.330672328640474e-32,2.878663339081788e-27,7.980577923763162e-59,9.24761640564464e-11,3.3890772488136566e-53,9.247614234893024e-11,1.825250920483891e-36,2.578994279805742e-35,2.062162056110071e-47,2.3904158407409278e-48,7.641598201052335e-26,3.144367862341425e-35,5.050375153975756e-09,1.495326778796584e-10,5.995854319344262e-13,1.236863670932382e-19,4.634512474015386e-19,5.980827409458737e-13,2.0517986656405934e-16,2.6259426030794824e-16,7.258737002730474e-17,5.175175259876399e-30,1.7071257256436113e-25,4.323443619893908e-31,2.607215689843804e-27,3.629507962554691e-41,4.676168446446657e-44,4.1679516441500304e-19,2.9027325025727186e-39,1.822293786170515e-43
1.329291279415622e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727020158207,0.11866995950469356,0.02282156759820147,0.0,1.1451959113134964e-29,6.6353950138664085e-18,1.3869711736367673e-31,5.828586477489965e-27,4.932943864043438e-58,1.1732050924002824e-10,1.3468076449375632e-52,1.173204743925227e-10,4.606432493272292e-36,6.513848073223033e-35,1.0499685234077705e-46,1.217007653240109e-47,1.5341757304613275e-25,1.0460345678463385e-34,6.407191815879544e-09,1.8970563542882788e-10,7.610789920738386e-13,1.9794330237996168e-19,7.439142863818322e-19,7.585777177965825e-13,2.7821116035672293e-16,4.3454781660839334e-16,1.5460409785212132e-16,1.7493691046267818e-29,3.4356631321892777e-25,1.1496856541160156e-30,5.232178600546654e-27,1.8477278934560283e-40,2.5169169320383907e-43,6.689609374092292e-19,9.656732155868269e-39,7.474588287317838e-43
1.6107882563427114e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072688042702,0.11866995812287197,0.02282156757811499,0.0,2.3992580709160498e-29,9.730938617712675e-18,4.2490087708287885e-31,1.0309307472127203e-26,1.9792694647089196e-57,1.421648555250232e-10,4.011782717979656e-52,1.4216480442674967e-10,9.724185403544562e-36,1.3768446098485603e-34,3.704802885326449e-46,4.2939362297758387e-47,2.6982504268620225e-25,2.704728371823542e-34,7.764008246019194e-09,2.298785926772685e-10,9.227721856554722e-13,2.8935787444885194e-19,1.090723694763417e-18,9.189944327617158e-13,3.5162462393505926e-16,6.392847355587302e-16,2.8080761945183614e-16,4.5840237661838727e-29,6.056778414856273e-25,2.4933857101242727e-30,9.198309030870595e-27,6.518944453389676e-40,9.143681524729646e-43,9.807354687244873e-19,2.496992212271617e-38,2.257885278111498e-42
1.892285233269801e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726740695837,0.11866995674105059,0.022821567558028513,0.0,4.4809892672920247e-29,1.3419409178804465e-17,1.0846508334054118e-30,1.666136377334925e-26,6.371759860344968e-57,1.6700920291088702e-10,1.0057700303868369e-51,1.6700913245163032e-10,1.8262419827151732e-35,2.5872749380356536e-34,1.0677826506239533e-45,1.237506769183924e-46,4.34188392369267e-25,5.972008650179596e-34,9.120824444396161e-09,2.7005154962515565e-10,1.0846730737439561e-12,3.9775648967413187e-19,1.503846589331452e-18,1.079332926118736e-12,4.248812051662341e-16,8.697032446043137e-16,4.587991046235131e-16,1.0228866754590576e-28,9.76910937807028e-25,4.730500657038136e-30,1.479524015160109e-26,1.878654667527844e-39,2.6894822312283328e-42,1.3520713077191061e-18,5.51344731315555e-38,5.690650430105558e-42
2.1737822101968904e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726600964644,0.11866995535922946,0.022821567537942036,0.0,7.707596024122437e-29,1.7700805215801236e-17,2.453335594843908e-30,2.522234871085341e-26,1.7936086911673267e-56,1.9185355139708922e-10,2.2499169070032268e-51,1.9185345846716835e-10,3.1552825643140994e-35,4.468016039127629e-34,2.7068515193172667e-45,3.1369077310989305e-46,6.548864626518368e-25,1.1819519492094342e-33,1.047764041101008e-08,3.102245062726589e-10,1.2467870731569185e-12,5.229691705526093e-19,1.9832509068305313e-18,1.2395932371633456e-12,4.981471428675815e-16,1.1199381587166473e-15,6.942388136135455e-16,2.040976065678167e-28,1.476958636583603e-24,8.153290703115439e-30,2.230617997123755e-26,4.7618705890808604e-39,6.93100089799054e-42,1.7829219210184546e-18,1.0912201170714317e-37,1.2720300623030372e-41
2.4552791871239797e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726461233456,0.11866995397740857,0.022821567517855558,0.0,1.2448013334527277e-28,2.257512666658678e-17,5.062488264419206e-30,3.632105708905788e-26,4.569448951968584e-56,2.166979009831157e-10,4.6161359296118867e-51,2.1669778247336278e-10,5.115385749557636e-35,7.233694346196594e-34,6.231973559972248e-45,7.221604443463168e-46,9.399819648192527e-25,2.1522822403997174e-33,1.1834456145860058e-08,3.5039746261994043e-10,1.4091178812535314e-12,6.648323961761968e-19,2.5289055879891453e-18,1.399775403966885e-12,5.715818999475858e-16,1.3858609156676805e-15,9.91058365836987e-16,3.7382052960934342e-28,2.125001542524812e-24,1.3066340069817415e-29,3.20030145525936e-26,1.0961862062865989e-38,1.613071838881364e-41,2.27324216490758e-18,1.9871110329603698e-37,2.5968761129691267e-41
2.736776164051069e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072632150228,0.11866995259558788,0.02282156749776908,0.0,1.9122486380432181e-28,2.804237515162748e-17,9.727127822543758e-30,5.0280208781962117e-26,1.0896265271447511e-55,2.4154225166845976e-10,8.858898294311588e-51,2.415421044702175e-10,7.885356766793451e-35,1.1128862716324035e-33,1.3372497454762036e-44,1.549486550478064e-45,1.2972936537199925e-24,3.669286289677012e-33,1.3191271648945757e-08,3.905704186671586e-10,1.571668363891863e-12,8.23187555318495e-19,3.1407800122247987e-18,1.5598794640551253e-12,6.450862624798026e-16,1.6646934073842418e-15,1.3520981397811388e-15,6.396380113192403e-28,2.9398666389081222e-24,1.9784195388724174e-29,4.4148778978312213e-26,2.3518484009199624e-38,3.4723704401619105e-41,2.8229876332096115e-18,3.3877843698530616e-37,4.941626534046193e-41
3.018273140978158e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726181771097,0.11866995121376744,0.022821567477682603,0.0,2.818847005152891e-28,3.410255146728877e-17,1.7520768672996143e-29,6.74236037642953e-26,2.4032331666255593e-55,2.663866034526103e-10,1.5995898976943095e-50,2.6638642445774185e-10,1.1660887747645292e-34,1.642010041164682e-33,2.672135637354919e-44,3.096003022845734e-45,1.7346077175061035e-24,5.9190186791946436e-33,1.4548086920267446e-08,4.307433744144716e-10,1.7344411603079466e-12,9.978766520087119e-19,3.818843293212179e-18,1.7199054552710147e-12,7.18500066697515e-16,1.954005105077173e-15,1.7799115714415556e-15,1.0341425358803709e-27,3.940444420010947e-24,2.8624206625130984e-29,5.900502333102775e-26,4.698862311240324e-38,6.914450478934017e-41,3.432113640032578e-18,5.4650679980316825e-37,8.827027172656987e-41
3.2997701179052476e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726042039915,0.11866994983194724,0.022821567457596125,0.0,4.013893735460065e-28,4.075565425293857e-17,2.9800862535162287e-29,8.808026228312768e-26,4.925459954259036e-55,2.9123095633504733e-10,2.735967712348578e-50,2.912307424359462e-10,1.6653911704608753e-34,2.33946542384463e-33,4.9995141729174e-44,5.792147943582166e-45,2.2597895107774364e-24,9.110218159794388e-33,1.5904901959825536e-08,4.709163298620396e-10,1.8974387109667728e-12,1.1887400729250136e-18,4.5630640112079584e-18,1.8798534161086278e-12,7.918104589964863e-16,2.2512677087724583e-15,2.2770019166023084e-15,1.5943442749176502e-27,5.145930343558292e-24,3.9900102900106076e-29,7.683564850200195e-26,8.790232570892766e-38,1.2836692602548833e-40,4.100574759865559e-18,8.41175203251229e-37,1.490572404025217e-40
3.581267094832337e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072590230873,0.11866994845012725,0.022821567437509648,0.0,5.551412909722629e-28,4.800168172549506e-17,4.8297250125321417e-29,1.1258146405904321e-25,9.490808856437368e-55,3.160753103152489e-10,4.471626400802973e-50,3.1607505840483903e-10,2.309792075585027e-34,3.2366502683388784e-33,8.84662673886657e-44,1.0248479071359622e-44,2.8806862933867408e-24,1.3480424823063853e-32,1.726171676762015e-08,5.110892850100217e-10,2.060662850746028e-12,1.3956185969228383e-18,5.3734106309798945e-18,2.0397233852068304e-12,8.651049439459817e-16,2.554357363466688e-15,2.8453674857526766e-15,2.362794063967167e-27,6.5756522839111045e-24,5.392297684581076e-29,9.790346448047199e-26,1.5552093991780034e-37,2.249939643354995e-40,4.828325365012428e-18,1.244724220373143e-36,2.399960612125953e-40
3.862764071759426e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072576257755,0.11866994706830751,0.02282156741742317,0.0,7.490944403583867e-28,5.584063357290443e-17,7.520341239899189e-29,1.4125592545064058e-25,1.736763539103694e-54,3.409196653926989e-10,7.038918522398433e-50,3.409193723644261e-10,3.1251719354347644e-34,4.3680725168423476e-33,1.4944458486953825e-43,1.7311400359350461e-44,3.604987167825938e-24,1.9301541885662665e-32,1.861853134365112e-08,5.512622398585736e-10,2.2241146724944523e-12,1.618356236064089e-18,6.249851960230903e-18,2.199515400787116e-12,9.384087877404886e-16,2.8620179514595397e-15,3.486201501723555e-15,3.388143555674032e-27,8.248789358797006e-24,7.100877510134144e-29,1.2246532432194514e-25,2.626816807649575e-37,3.764467863126128e-40,5.615320296144075e-18,1.7822700837236768e-36,3.713828976577342e-40
4.1442610486865155e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072562284637,0.118669945686488,0.022821567397336692,0.0,9.897018988967793e-28,6.427251030827414e-17,1.1322214246024796e-28,1.744292525998733e-25,3.040452503447159e-54,3.657640215668859e-10,1.0734308796077564e-49,3.657636843147135e-10,4.139746008923322e-34,5.771096444204142e-33,2.4273130416338186e-43,2.811566322749923e-44,4.440217056728424e-24,2.68788083363118e-32,1.9975345687918337e-08,5.914351944078482e-10,2.3877948669316785e-12,1.8568003313317745e-18,7.192357103239151e-18,2.359229500706033e-12,1.0116664072718277e-15,3.1735582584805582e-15,4.200213492435212e-15,4.724592647772165e-27,1.0184340010097716e-23,9.148159841194453e-29,1.5077197077395262e-25,4.265929313543798e-37,6.058642712526869e-40,6.461514847476674e-18,2.4820102390774863e-36,5.557748129404679e-40
4.425758025613605e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307254831152,0.1186699443046687,0.022821567377250215,0.0,1.2838177916237958e-27,7.329731154639158e-17,1.655812042861675e-28,2.1242723491487616e-25,5.1206581781460916e-54,3.9060837883729764e-10,1.5924641599537103e-49,3.906079942557094e-10,5.383659421924343e-34,7.485415356912137e-33,3.810739920789282e-43,4.4136975262135416e-44,5.393839297397664e-24,3.654625709217244e-32,2.133215980042192e-08,6.316081486579966e-10,2.551704110416451e-12,2.110799456582071e-18,8.200895091929781e-18,2.5188657229050816e-12,1.0848474360035351e-15,3.488250745128957e-15,4.9881240104205255e-15,6.431249087490323e-27,1.240131398300775e-23,1.1566598969545643e-28,1.8307164082795411e-25,6.6963074546643935e-37,9.428421071016584e-40,7.366864257092659e-18,3.374804274656544e-36,8.08037691450669e-40
4.988751979467784e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072520365284,0.11866994154103083,0.02282156733707726,0.0,2.062787997512927e-27,9.312568280271361e-17,3.304259223096862e-28,3.0421411981131447e-25,1.3478272825930882e-53,4.4029709666472425e-10,3.2857625376516874e-49,4.402966081098603e-10,8.693739552024822e-34,1.2022607680814234e-32,8.714366016448655e-43,1.0091742672252287e-43,7.68601320260504e-24,6.367806585952718e-32,2.4045787330138675e-08,7.119540562615193e-10,2.8802121109523712e-12,2.6648591522873952e-18,1.0415944506343005e-17,2.8379046874098657e-12,1.2311274577160714e-15,4.1239782598202485e-15,6.7884559984534885e-15,1.122739519730738e-26,1.775637956905541e-23,1.7641069223281385e-28,2.6063675310195368e-25,1.5308288724689087e-36,2.1143564022902842e-39,9.354846902795635e-18,5.880586139560999e-36,1.5935426040141175e-39
5.5517459333219627e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072492419048,0.11866993877739389,0.022821567296904304,0.0,3.1490559423748673e-27,1.1532574249042152e-16,6.0796966933728845e-28,4.192383341765377e-25,3.154440195398334e-53,4.899858188708612e-10,6.2627402762401025e-49,4.899852139269406e-10,1.3336736261277612e-33,1.834368842229954e-32,1.8067631241023685e-42,2.0920478427703546e-43,1.0540257458886856e-23,1.039260674182302e-31,2.6759413932801833e-08,7.922999626703336e-10,3.2096418086659862e-12,3.279343425423936e-18,1.289475139202639e-17,3.156632599134682e-12,1.3772665527050173e-15,4.765131348628968e-15,8.890948805356885e-15,1.8350459855030441e-26,2.4466976381715206e-23,2.557586350595368e-28,3.5710559584501357e-25,3.172934334229076e-36,4.304144725513345e-39,1.1578908751285826e-17,9.597992666153366e-36,2.8993877147573203e-39
