Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
1.6408590918410708e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675562644968,0.11866995941273942,0.022821567533976139,0.0,9.5176942162639871e-42,2.0982851160319995e-23,1.8906485423465608e-32,1.6711766546868942e-29,2.9092457534298979e-64,1.6692302184985161e-15,4.7521607578523211e-64,1.6685180531312174e-15,3.7195182659878817e-43,1.1084938073185262e-42,2.3224558509640616e-51,1.4033074287477477e-52,6.7278317158042114e-36,1.4946489083953643e-49,6.6171016220620947e-09,3.1815630149172638e-10,1.2263012057790338e-13,5.1043516663891876e-23,1.2264011893261399e-13,2.9272102417407601e-18,7.0075641530021974e-19,3.3239828248884614e-19,1.2785078547019049e-31,1.1926311535482923e-30
2.8402687837423296e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755119489523,0.11866995457578716,0.022821567417695671,0.0,5.1102398029739741e-41,6.2770349397706583e-23,7.3026939757806102e-31,8.9717821774976102e-29,4.4341665166599039e-62,2.890274451109715e-15,1.5925241295006778e-62,2.8881451732863506e-15,3.7078708043348559e-42,5.9517365398809516e-42,1.7782738390332654e-49,1.0744786549868754e-50,2.0119192851863826e-35,2.8456195598499335e-48,1.1453962996550085e-08,5.507172432580946e-10,2.1226270227073494e-13,8.836074686197994e-23,2.1229532197416728e-13,7.2150363343938975e-18,2.4431025997351547e-18,2.1828149166390148e-18,2.5092513215283765e-30,6.3721690610805011e-30
4.0396784756435884e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675461252976,0.11866994973883897,0.022821567301415203,0.0,1.4314451766611922e-40,1.2695589483222759e-22,4.4184366813395512e-30,2.5128727916707437e-28,3.7931351145172649e-61,4.1120769784613829e-15,9.7001786527643603e-62,4.1077720483664321e-15,1.3863144694439012e-41,1.6670944475714275e-41,1.2949204758022625e-48,7.8241905176798879e-50,4.0680997079885621e-35,1.3676255035306572e-47,1.6290820320320348e-08,7.8327817685435028e-10,3.0189047908645258e-13,1.2567841319492166e-22,3.0196055605496539e-13,1.2467001090038246e-17,5.0527452650818996e-18,6.4200505512640463e-18,1.2252798707369882e-29,1.7830283510642807e-29
5.239088167544847e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754105570408,0.11866994490189484,0.022821567185134738,0.0,3.05332108578774e-40,2.135492448742983e-22,1.6672018451279233e-29,5.3595481597532362e-28,1.891346934530785e-60,5.3346377646793847e-15,3.8292054490289817e-61,5.3273986783735005e-15,3.6536118410866148e-41,3.5557885785283531e-41,5.6616991158014083e-48,3.4208888933086132e-49,6.8414041967033733e-35,4.346189190151136e-47,2.1127673593360874e-08,1.0158391022804683e-09,3.9151345126104708e-13,1.6299651575142498e-22,3.9163697671331153e-13,1.8237482416863011e-17,8.2647969769649111e-18,1.3754415220965551e-17,3.914094651959828e-29,3.8018892475192055e-29
6.438497859446107e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753598611461,0.11866994006495475,0.022821567068854277,0.0,5.5802165036251428e-40,3.225561975106774e-22,4.8341358696184273e-29,9.7941480907044476e-28,7.0205230050825572e-60,6.5579567706837771e-15,1.1825986236623388e-60,6.5470250633105348e-15,7.9340839343852039e-41,6.4981501680205292e-41,1.8699471113442565e-47,1.1298383983648941e-48,1.0331913332685324e-34,1.1023227741430942e-46,2.5964522815669926e-08,1.2484000195364441e-09,4.8113161905111466e-13,2.0031505462730319e-22,4.8132534706040303e-13,2.4262464517218471e-17,1.1843541152269311e-17,2.4685423984230082e-17,9.7938757649788019e-29,6.9473340892479773e-29
8.837317243248624e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752584694782,0.11866993039108674,0.022821566836293376,0.0,1.4104111081420548e-39,6.0781957186897611e-22,2.5035426283493194e-28,2.4750293003718354e-27,5.8088799902481522e-59,9.0068692941831366e-15,7.235297942775438e-60,8.986277097987284e-15,2.6354173161538628e-40,1.6422158293516988e-40,1.236748263233016e-46,7.4722935052207918e-48,1.9464841587010361e-34,4.7314847960051083e-46,3.5638209108103098e-08,1.7135218295379847e-09,6.6035354244788093e-13,2.7495344170527231e-22,6.6073921777029829e-13,3.6689718567948325e-17,1.9590174073083158e-17,5.8233696786757414e-17,3.86805787663565e-28,1.7558253240162882e-28
1.1236136627051142e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751570779725,0.11866992071723492,0.022821566603732489,0.0,2.8636605833623586e-39,9.8276042162862568e-22,8.336452510852514e-28,5.0243124807570101e-27,2.6531545994228584e-58,1.1458814229207351e-14,2.7222562477279395e-59,1.1425528152424637e-14,6.5926586949374003e-40,3.3338836010186569e-40,4.8831690529552771e-46,2.9502894257475793e-47,3.1467524946427252e-34,1.4275794281394528e-45,4.5311879197639872e-08,2.1786436068590041e-09,8.3955625137476516e-13,3.4959357521563599e-22,8.4020425891108883e-13,4.91148588063631e-17,2.7464423690480964e-17,1.085252155953145e-16,1.0511381984884705e-27,3.5649753405176013e-28
1.363495601085366e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750556866277,0.1186699110433993,0.022821566371171619,0.0,5.0898146001512685e-39,1.4473818648695886e-21,2.1785192462647425e-27,8.9284723599888339e-27,9.2028027054837244e-58,1.3913791238382521e-14,8.0336174616948598e-59,1.3864778226653056e-14,1.3934495265685005e-39,5.9247993207735941e-40,1.4849468017738061e-45,8.9714784137878019e-47,4.6340637067187457e-34,3.5281275790744794e-45,5.4985533084305408e-08,2.6437653514995432e-09,1.0187397480452301e-12,4.2423545588684692e-22,1.019720936387443e-12,6.1429526763690733e-17,3.5211467129856847e-17,1.7592128562035366e-16,2.2981624056454355e-27,6.3363397563429796e-28
1.6033775394656177e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749542954456,0.1186699013695799,0.02282156613861076,0.0,8.2595577822730022e-39,2.0016817699628345e-21,4.8644709790801651e-27,1.4486069311185202e-26,2.7009246139999668e-57,1.6371799986493668e-14,2.0421053292794172e-58,1.6304027320703372e-14,2.6300353362781096e-39,9.613230736415416e-40,3.8342377771471784e-45,2.3164422068421487e-46,6.408484530821516e-34,7.6607263196318429e-45,6.4659170768128564e-08,3.1088870634596541e-09,1.1979040346584113e-12,4.9887908449213533e-22,1.1992888431154989e-12,7.3768163366434207e-17,4.2963857661990123e-17,2.6015304853666636e-16,4.3393008500516966e-27,1.0282278048632684e-27
1.8432594778458693e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748529044256,0.11866989169577669,0.022821565906049921,0.0,1.2539233417852438e-38,2.6456596618582362e-21,9.6673778124443847e-27,2.19877977780197e-26,6.9957534456057795e-57,1.883284014686279e-14,4.6449285362139607e-58,1.87432754346056e-14,4.5674314810614555e-39,1.4592267831983022e-39,8.7628439169142072e-45,5.2939052338383433e-46,8.4700799531297879e-34,1.512402232272859e-44,7.4332792249138589e-08,3.5740087427393843e-09,1.3770491133573908e-12,5.7352446170013109e-22,1.3789077607111205e-12,8.6187024621157865e-17,5.0821926898928953e-17,3.6106210007130983e-16,7.3767313623976841e-27,1.5609631014864127e-27
2.3230233546063726e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746501228696,0.11866987234821888,0.022821565440928289,0.0,2.5082828528885362e-38,4.2026577995718704e-21,2.9988208896362271e-26,4.3965639988696094e-26,4.0182154258689347e-56,2.3764013422087242e-14,1.9759953399420846e-57,2.3621768722082257e-14,1.1553724353592044e-38,2.9180990762035353e-39,3.6574165301592085e-44,2.2094169542432095e-45,1.3455050213422592e-33,4.8962373580714477e-44,9.3679986602825664e-08,4.5042520032578883e-09,1.7352816554251971e-12,7.2282046532843327e-22,1.7382994364563669e-12,1.1101193777733428e-16,6.6532900145905878e-17,6.1348062284697637e-16,1.7294323137636898e-26,3.1221616892846297e-27
2.802787231366876e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744473419614,0.1186698530007259,0.02282156497580673,0.0,4.4046085652103137e-38,6.1183837883045508e-21,7.2666537757857527e-26,7.7174095157938551e-26,1.4919382198623623e-55,2.8707308467226351e-14,6.1591187923854616e-57,2.850025808931982e-14,2.4511869996261526e-38,5.1227453930039006e-39,1.0994394126876459e-43,6.6412850617268812e-45,1.9589492076997776e-33,1.2585969551702398e-43,1.1302711614558455e-07,5.4344951330554292e-09,2.093437391285057e-12,8.7212347273277482e-22,2.0978961587011298e-12,1.3583153466555179e-16,8.2251472121846964e-17,9.3332805930093422e-16,3.3748483730636201e-26,5.4818643812038122e-27
3.282551108127379e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756742445617016,0.11866983365329771,0.022821564510685226,0.0,7.0757982438364914e-38,8.3928439613574672e-21,1.4999145168685767e-25,1.2392788341722948e-25,4.3046590103996844e-55,3.3662722681774837e-14,1.5787995273268992e-56,3.3378743536555443e-14,4.6083691027161523e-38,8.2270466083126585e-39,2.6922753845304941e-43,1.6262205661654833e-44,2.6873924123467961e-33,2.7669283230314152e-43,1.3237418087763192e-07,6.3647381321323738e-09,2.451516337997566e-12,1.021433489940878e-21,2.4576979542202811e-12,1.6062925863973265e-16,9.7940646615609076e-17,1.3206435008951381e-15,5.8431504222554054e-26,8.8049926009279107e-27
4.242078861648386e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756738390031232,0.11866979495863575,0.022821563580442423,0.0,1.5275483618513791e-37,1.4017989904177142e-20,4.7758296989341136e-25,2.6732491095189455e-25,2.536827320996022e-54,4.3609898215444302e-14,7.6722342815308571e-56,4.3135702671969784e-14,1.2909208819978937e-37,1.7750193617871967e-38,1.1574155890262559e-42,6.9903772969895655e-44,4.4894834531953643e-33,1.016878184120459e-42,1.7106811591045973e-07,8.2252237381259615e-09,3.1674439322335873e-12,1.3200745780426124e-21,3.1779164386566265e-12,2.1020350097523014e-16,1.2929488471301083e-16,2.2975120501080694e-15,1.3928824838216393e-25,1.9001543476648907e-26
5.201606615169393e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734334471344,0.11866975626423303,0.02282156265019988,0.0,2.8173280801325394e-37,2.1078143272952248e-20,1.1683070416029889e-24,4.9265042184030252e-25,9.494590779072609e-54,5.3605519223599459e-14,2.5910635123032952e-55,5.2892646130222488e-14,2.9168360572572163e-37,3.271819225286278e-38,3.5135521164803012e-42,2.1218525915654373e-43,6.7521932360567623e-33,2.8143014781092009e-42,2.097617917030458e-07,1.0085708821241613e-08,3.8830645745880314e-12,1.6187437779131198e-21,3.8989544734432588e-12,2.5975355895525079e-16,1.6062722587517448e-16,3.543920098924225e-15,2.7342696578891897e-25,3.5031546416117327e-26
7.120662122211407e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756726223429268,0.11866967887620521,0.022821560789715582,0.0,7.2339849660823189e-37,3.9503665387209756e-20,4.5661613885301725e-24,1.2629013709553331e-24,7.8721639958403405e-53,7.3742014527685619e-14,1.8271935450450046e-54,7.2406486022827103e-14,1.0330947093442829e-36,8.3907115745059509e-38,1.9770753057045359e-41,1.1936944139465347e-42,1.2661129913331675e-32,1.4013308503359388e-41,2.8714836557444665e-07,1.3806677418850977e-08,5.3133855490620645e-12,2.2161667060258316e-21,5.3434877380030722e-12,3.58796398925202e-16,2.2326468074845934e-16,6.8448386373225103e-15,7.5576169392452642e-25,8.9870470296390095e-26
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053871018,0.11866956276567775,0.022821557998259513,0.0,2.0066435908538063e-36,7.7917479588183622e-20,1.9705060068623536e-23,3.4940762639485292e-24,8.6189718010816093e-52,1.0431764955331594e-13,1.6841197697487949e-53,1.0168480157645781e-13,4.1163190171349881e-36,2.3229833748828336e-37,1.319084367559309e-40,7.9609790379858259e-42,2.4993336585814728e-32,8.4268167639807265e-41,4.0325671150698554e-07,1.9389589563440177e-08,7.4571297498485597e-12,3.1127481517895774e-21,7.5169960762496426e-12,5.0724331158048453e-16,3.1715173268478827e-16,1.3816923816439391e-14,2.2179742284212256e-24,2.4892545845022623e-25
1.0958773136295434e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756710001655882,0.11866952410326032,0.022821557068750123,0.0,2.642134316312289e-36,9.3576937464374816e-20,2.875130953202424e-23,4.5970190947807351e-24,1.4476785318037755e-51,1.1459543692616393e-13,2.7783230921743453e-53,1.1143397776547046e-13,5.9155183497179369e-36,3.0568619392630544e-37,2.0829704232912272e-40,1.2570387894806395e-41,3.0024702957836062e-32,1.3106858892556262e-40,4.4191840251083424e-07,2.1248608339664968e-08,8.1703500710750283e-12,3.4113520254177333e-21,8.2423734446832939e-12,5.5662864098593964e-16,3.4838280148844158e-16,1.6675924740692923e-14,2.9556706865453518e-24,3.276108431302086e-25
1.4796884150379462e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693780296854,0.11866936933446288,0.022821553347788848,0.0,6.5160158248404827e-36,1.7061580206574775e-19,9.8793683790817972e-23,1.1301451116914489e-23,8.417984015482405e-51,1.5622166200578179e-13,1.565578199553088e-52,1.5046121888563361e-13,1.9487014427127271e-35,7.5210532913352594e-37,9.4499861800431274e-40,5.7008785837324378e-41,5.48047064421822e-32,5.6829764488142966e-40,5.9668429179805096e-07,2.8690530894764158e-08,1.102241861550435e-11,4.6069925293270523e-21,1.1154332924602735e-11,7.5412431084765602e-16,4.7329426500480196e-16,3.0806519927241439e-14,7.523486596945242e-24,8.0647318915485491e-25
2.247310617854752e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756661338821808,0.11866905980930999,0.022821545905878839,0.0,2.2917774985535388e-35,3.9360319439320107e-19,5.5654618097627004e-22,3.9482711844960288e-23,1.2250592732822555e-49,2.4178722403563709e-13,2.1396139159196132e-51,2.2851494974180947e-13,1.0496705276375787e-34,2.6320110898617885e-36,8.4684508344014357e-39,5.1039880510988395e-40,1.2672052739962397e-31,4.8216253601230809e-39,9.0620362786997349e-07,4.3574350908577219e-08,1.671190251699132e-11,6.9996513806993649e-21,1.7017384882741205e-11,1.1480974565620694e-15,7.2247667487915525e-16,7.1936814470872147e-14,2.7213905102030677e-23,2.825296869978818e-24
3.0149328206715577e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756628899004076,0.11866875030074565,0.022821538463985557,0.0,5.5538634192590805e-35,7.0849193764793541e-19,1.8145662393067159e-21,9.5090149954035959e-23,6.590048190464871e-49,3.3042812372951093e-13,1.1582382417716114e-50,3.0656767955662123e-13,3.3518988180040972e-34,6.3488994829474984e-36,3.5934836811567163e-38,2.1642497249459521e-39,2.286217843173305e-31,2.0002047406023549e-38,1.215706374680201e-06,5.8458137461808292e-08,2.2381906642837858e-11,9.3941677709968158e-21,2.2932467129816625e-11,1.540721566819629e-15,9.7082281604224042e-16,1.3017688733709139e-13,6.671032980412219e-23,6.8217565459924377e-24
4.550177226305169e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756564024340241,0.1186681313333791,0.022821523580249196,0.0,1.9240467546538556e-34,1.6140830853637457e-18,9.7053921556485678e-21,3.2508603061989847e-22,8.8025731081134407e-48,5.1689387648376991e-13,1.532637910219652e-49,4.6267013990213893e-13,1.7506200898982125e-33,2.1778401661485609e-35,3.0084296113502345e-37,1.8085326661557525e-38,5.2323572023002469e-31,1.6252582122965493e-37,1.8346621040751885e-06,8.8225610192595215e-08,3.3663751497837518e-11,1.4188870660783688e-20,3.4918020711716353e-11,2.3219422568049153e-15,1.4650439359632799e-15,2.9775241552368734e-13,2.3249471743325847e-22,2.3448437642640656e-23
5.93189719137542e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756505642810042,0.11866757431947314,0.022821510184943678,0.0,4.2901984597217164e-34,2.7436963032054535e-18,2.7845996488718813e-20,7.1699796392674544e-22,3.8949022650699916e-47,6.9512539429397107e-13,7.0311752180687513e-49,6.031589402677832e-13,4.9686418216043154e-33,4.8168168156848158e-35,1.0873497050888673e-36,6.5281640772013289e-38,8.9308471061433202e-31,5.8028142525153584e-37,2.391665534182985e-06,1.1501622123033739e-07,4.3751481945057378e-11,1.8510699685932141e-20,4.5881205317756248e-11,3.020475647604908e-15,1.9070764995759289e-15,5.0650003199056982e-13,5.1784912379691906e-22,5.1949198332956986e-23
7.31361715644567e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756447266648398,0.11866701735930027,0.022821496789692357,0.0,8.0913521059043658e-34,4.1715126769700446e-18,6.3961915442300841e-20,1.3377443603107968e-21,1.2841550645638254e-46,8.8315825283041015e-13,2.3813599347086164e-48,7.4364451212342848e-13,1.1326778340702725e-32,9.0120354670667179e-35,3.0152775441881418e-36,1.807948866333437e-37,1.3634185939888177e-30,1.594555734834608e-36,2.9486152289216911e-06,1.4180672387939177e-07,5.3777165653094894e-11,2.2838923359861967e-20,5.7010252472257066e-11,3.7147124845022559e-15,2.3465441957139429e-15,7.6977803086243665e-13,9.7300676441652118e-22,9.7356145288259919e-23
8.69533712151592e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756388895854861,0.1186664604528553,0.022821483394495218,0.0,1.3683243243263964e-33,5.8977130747954103e-18,1.2719526082191916e-19,2.2381018318594707e-21,3.4558070836550129e-46,1.0809321045016065e-12,6.6271223985584357e-48,8.8412686098485341e-13,2.2393708445729083e-32,1.5119481313838688e-34,7.020988006043523e-36,4.2040882793883321e-37,1.9354934755131986e-30,3.6858914682477396e-36,3.5055111934799746e-06,1.6859711814860289e-07,6.3741198527474773e-11,2.7173680592865337e-20,6.8304155259190415e-11,4.404680197507375e-15,2.7835022185624e-15,1.0872507307917701e-12,1.6369642766187408e-21,1.6360437960349048e-22
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333785266834,0.11866593465381631,0.022821470746384045,0.0,2.0935072098695989e-33,7.8017029784276964e-18,2.2176342209382336e-19,3.3897713719483403e-21,7.7359436359129278e-46,1.2765635772144441e-12,1.5304767929728192e-47,1.0167717017848541e-12,3.8865703331867018e-32,2.2960001216121423e-34,1.3940019114542298e-35,8.3362779907162495e-37,2.5701875424606321e-30,7.2751593920013275e-36,4.0313003344666114e-06,1.938933404955851e-07,7.3093312571440396e-11,3.1272814293075523e-20,7.9118628902604715e-11,5.0522751048421563e-15,3.1938382560526211e-15,1.4364632802600556e-12,2.4904165345262451e-21,2.4883232639870008e-22
1.0077057086586171e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756330530429007,0.11866590360013306,0.022821469999352268,0.0,2.1430055797838981e-33,7.9224870101224191e-18,2.286136624844638e-19,3.4678779954263125e-21,8.0782938220776827e-46,1.2883869935676673e-12,1.6006830284010361e-47,1.0246059923345222e-12,4.0056615243541389e-32,2.3492651221830218e-34,1.44693376213024e-35,8.6522106877987491e-37,2.6105692676875135e-30,7.5491163693506953e-36,4.0623534330459924e-06,1.9538740404681256e-07,7.3643973902176933e-11,3.1515109266344643e-20,7.9761913301162558e-11,5.090406108432459e-15,3.2180064524553476e-15,1.4585846276236007e-12,2.5484247495146688e-21,2.5462807699212302e-22
1.1458777051656421e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756272170370422,0.11866534680112834,0.022821456604263501,0.0,3.1704361317765657e-33,1.0246032654863185e-17,3.8118386398047526e-19,5.0759312468218238e-21,1.7015788996136992e-45,1.5054633515122924e-12,3.4747927055424674e-47,1.1650819116219775e-12,6.6513312718956774e-32,3.4482609406065374e-34,2.7237260031916766e-35,1.6264537509599921e-36,3.3899096776487026e-30,1.4132533441866721e-35,4.6191419528073953e-06,2.2217758158286e-07,8.3485882570012062e-11,3.5863346183562378e-20,9.138253268288269e-11,5.7719172461162782e-15,3.6501131206876752e-15,1.8834483692101815e-12,3.7457843460530918e-21,3.7436061163269904e-22
1.4222216981796922e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756155466353355,0.11866423336425072,0.022821429814248492,0.0,6.1364620702106533e-33,1.5790272402494343e-17,9.0036225268429527e-19,9.6179909876871366e-21,6.0204429173061521e-45,1.9682439827759885e-12,1.2990085073666879e-46,1.4460241356568452e-12,1.5600214102371143e-31,6.5706129399748091e-34,7.9203096326350815e-35,4.7162560145772944e-36,5.2664568669392353e-30,4.0697975949637761e-35,5.7325578536645959e-06,2.7575761160381272e-07,1.0298865125663852e-10,4.4580786146565745e-20,1.1510840955340485e-10,7.1224025657174622e-15,4.5073619500743119e-15,2.8924498837085116e-12,7.1501422931472157e-21,7.1568277560653184e-22
