Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.5232450909898587e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072760438816,0.11866996528222916,0.02282156768218503,1.479833461343749e-53,2.196577728045271e-33,1.254172216260644e-19,3.7721610303853344e-38,8.752500353276816e-30,2.603930934487955e-66,1.3443845885959714e-11,3.664559200408052e-58,1.344384558581616e-11,8.383224256004033e-40,3.578933128360609e-41,3.904639962886512e-54,4.527219024705192e-55,1.3132353042449244e-29,6.4797829812945795e-43,7.342052961946351e-10,2.1738514870138715e-11,8.741649623285255e-14,2.5810117918643313e-21,9.883032213964551e-21,8.681726911170969e-14,3.594324347746297e-17,1.6626873526082638e-16,7.119471816109276e-18,1.1929424974624294e-32,7.580301132163557e-28,5.612051341108167e-38,1.3931463130508422e-48,6.875753857018544e-48,1.5388362460205245e-49,8.164296064839655e-30
1.9040563649983303e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307275854852,0.11866996509529512,0.022821567679467716,8.205940577746704e-53,5.172204073725514e-33,1.9702225401152741e-19,1.4302225500955241e-37,1.70386727786885e-29,1.4402397878200808e-65,1.6804807369015674e-11,1.339537365692509e-57,1.68048069026078e-11,2.0205738169047863e-39,8.563009858145643e-41,1.8000063195246694e-53,2.0869914741929874e-54,2.5094986689879972e-29,2.003999700255489e-42,9.177566103789299e-10,2.7173143592103544e-11,1.094020145806553e-13,3.9793090259531016e-21,1.535762752924321e-20,1.0845809566135746e-13,4.586718902075392e-17,2.6509450536917765e-16,1.420433870544793e-17,3.674090037033847e-32,1.4769109778150464e-27,1.3980894767969252e-37,6.368691110435797e-48,3.169601942894441e-47,7.052333246770406e-49,1.560040447911514e-29
2.665678913015273e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679245,0.11866996472142707,0.022821567674033087,1.837377582647681e-51,2.0102397929955754e-32,3.893467706208377e-19,1.3333459622275492e-36,4.73527434621612e-29,3.424074577487109e-64,2.3526730335647243e-11,1.1719418930242587e-56,2.3526729425864064e-11,8.11115178386705e-39,3.339184616894247e-40,2.6479881626839936e-52,3.0700849807299926e-53,6.796411880753396e-29,1.2336592821455573e-41,1.2848592260218857e-09,3.8042401019604195e-11,1.5353913268197697e-13,7.63454951723228e-21,2.995642041040956e-20,1.5166283855620882e-13,6.567455067265316e-17,5.275448449256959e-16,4.0539287885957723e-17,2.2238947051491857e-31,4.127440710777617e-27,5.728814188587029e-37,8.790024414215233e-47,4.662478230911354e-46,9.81452154240586e-48,4.224405644850953e-29
3.3511392062305216e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727513653873,0.11866996438494584,0.02282156766914192,9.199860972755935e-51,4.8270731062840756e-32,6.184021874620444e-19,4.8211636794263806e-36,9.350063060852455e-29,1.6693515016735854e-63,2.957646100620256e-11,4.2487069410865715e-56,2.9576459571022094e-11,1.9786416035053687e-38,8.040917526681633e-40,1.122871819344416e-51,1.3018400372805395e-52,1.3216409041885297e-28,3.7035102581373096e-41,1.61525156559323e-09,4.782473268565264e-11,1.9345430938779243e-13,1.1876095169950304e-20,4.7255593834588865e-20,1.904595517265073e-13,8.345956946124706e-17,8.348074812877318e-16,8.079559927602381e-17,6.7352358307496496e-31,8.184017517336915e-27,1.4086693409477337e-36,3.855320026863579e-46,1.9770475804401224e-45,4.321390766863711e-47,8.213923482456353e-29
4.03659949944577e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727479628474,0.11866996404846462,0.022821567664250753,3.5040853873715456e-50,9.848386323501634e-32,9.004302816666185e-19,1.387655287715795e-35,1.625090487715336e-28,6.430310268940469e-63,3.562619167730523e-11,1.2066676043219906e-55,3.5626189597036847e-11,4.0886981664413453e-38,1.6440587906659238e-39,3.7537610816998564e-51,4.351994196956411e-52,2.267275537494401e-28,9.072126369678822e-41,1.945643891421748e-09,5.7607064334026944e-11,2.335547948070929e-13,1.6978335947242537e-20,6.849530594156836e-20,2.2917351450798546e-13,1.0120672763854851e-16,1.2051625482886116e-15,1.4076208651346452e-16,1.654260675990211e-30,1.427334189953528e-26,2.9188050071820765e-36,1.2644185114845137e-45,6.609060243298242e-45,1.4232458112710367e-46,1.408941548840422e-28
4.722059792661019e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727445603064,0.11866996371198342,0.022821567659359585,1.077790493468776e-49,1.7920320965046447e-31,1.2353938260598773e-18,3.3558222943643696e-35,2.5877504244198683e-28,1.9644425180905703e-62,4.16759223489477e-11,2.931913066043714e-55,4.167591950391178e-11,7.520928155730821e-38,2.99757794068145e-39,1.0238105615543058e-50,1.1869563073968411e-51,3.5681004316452095e-28,1.916223541163535e-40,2.2760362035076746e-09,6.73893959647608e-11,2.738436017739262e-13,2.2906598010564326e-20,9.367505879074244e-20,2.6780489643800835e-13,1.1891622651348423e-16,1.635088323101987e-15,2.23790741510091e-16,3.5232031222168114e-30,2.2791445589284465e-26,5.367590844977506e-36,3.5004143688511184e-45,1.8025145521158967e-44,3.9559064369328144e-46,2.2170635113152713e-28
5.4075200858762674e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727411577637,0.11866996337550223,0.022821567654468418,2.8725510849214894e-49,3.00557945770607e-31,1.6232546910907525e-18,7.202143865016834e-35,3.8688143538104133e-28,5.157891600654805e-62,4.772565302112211e-11,6.348127830801527e-55,4.7725649291649307e-11,1.2738424669753892e-37,5.03485501361354e-39,2.437649496396812e-50,2.8260469948963314e-51,5.2757198283458035e-28,3.650757652436238e-40,2.606428501851118e-09,7.717172757788902e-11,3.1432368101674347e-13,2.9626184620660164e-20,1.2279437273807837e-19,3.0635387303081003e-13,1.365879757644502e-16,2.1211078480802804e-15,3.3318310620677186e-16,6.7726801558578e-30,3.4150807952993074e-26,9.066493266205246e-36,8.523838051995277e-45,4.291571741177846e-44,9.671451842671766e-46,3.2777472594557107e-28
6.778440672306765e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072734352673,0.11866996270253989,0.022821567644686087,1.5304864965139142e-48,7.08214125709437e-31,2.5575331022659064e-18,2.571525636217239e-34,7.5505973339297125e-28,2.613852063405121e-61,5.982511436703856e-11,2.3317169709900957e-54,5.982510850971812e-11,3.0553863189050015e-37,1.188465305215586e-38,1.0407268673407015e-49,1.2065023023838575e-50,1.0085627992668322e-27,1.0601212002410885e-39,3.2672130573106194e-09,9.673639075144364e-11,3.9586728635056136e-13,4.5322172026726244e-20,1.928500550244963e-19,3.832052361589395e-13,1.7181840332830761e-16,3.2499203765319258e-15,6.419406342756862e-16,2.0058821708718372e-29,6.687188409738593e-26,2.152425794259422e-35,3.873925846514158e-44,1.8321077419643087e-43,4.4328039408450765e-45,6.2647498349911445e-28
8.012269200094213e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727282280847,0.11866996209687383,0.022821567635881987,5.2449161012608993e-48,1.3373428228798823e-30,3.57892377364485e-18,6.603930378504434e-34,1.2401637661100312e-27,8.669633222415958e-61,7.071462958010587e-11,6.094777103323373e-54,7.071462139854682e-11,5.855946170598155e-37,2.2447623477166255e-38,3.04905606374063e-49,3.5346194950657776e-50,1.6271555834272563e-27,2.3338176857366954e-39,3.8619191102250905e-09,1.1434458754774349e-10,4.699361227562262e-13,6.184178370668953e-20,2.693690165198123e-19,4.520913423345666e-13,2.0339734097606595e-16,4.427134975967533e-15,1.0388374091426496e-15,4.4736760531634523e-29,1.1006913900156902e-25,4.072438150773917e-35,1.1699252901180789e-43,5.36727272340142e-43,1.3484008290239658e-44,1.0105222917404512e-27
9.24609772788166e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727221034905,0.11866996149120781,0.022821567627077887,1.479925323786002e-47,2.308719493872686e-30,4.771116490005167e-18,1.478868519157052e-33,1.899770456421782e-27,2.3969570489808906e-60,8.160414479477486e-11,1.384314814685878e-53,8.16041339013963e-11,1.0253490495739666e-36,3.8704407081288235e-38,7.621173986282507e-49,8.834594815247327e-50,2.4492755757764183e-27,4.58813796273511e-39,4.456625118614168e-09,1.3195278428748243e-10,5.446631179996535e-13,8.044313182938622e-20,3.5864510023213583e-19,5.207131633215334e-13,2.348551384838175e-16,5.739532022921559e-15,1.5650047623641908e-15,8.882559733633225e-29,1.6888076875111995e-25,7.020188912673806e-35,2.971652268958141e-43,1.341488166863942e-42,3.4480866265041894e-44,1.5207917990360005e-27
1.0479926255669107e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307271597889,0.11866996088554184,0.022821567618273787,3.7112300460380297e-47,3.7265823894367505e-30,6.133888783678047e-18,3.010925860491981e-33,2.761246090809337e-27,5.92476968008014e-60,9.249366001099919e-11,2.858031368637115e-53,9.249364601827594e-11,1.6782861498272883e-36,6.231340343442754e-38,1.7163552334866705e-48,1.989570094780191e-49,3.498617827900349e-27,8.304759764519879e-39,5.051331082477834e-09,1.4956098097081972e-10,6.20059780527035e-13,1.009669441746472e-19,4.606756336014906e-19,5.890717298357444e-13,2.6619225010699077e-16,7.17251075706512e-15,2.234012333162823e-15,1.620403144059844e-28,2.4575928209305196e-25,1.1284873975716078e-34,6.773664132769474e-43,3.0209844475293506e-42,7.913934165851512e-44,2.171913957151231e-27
1.1713754783456554e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072709854284,0.1186699602798759,0.022821567609469687,8.542710154900015e-47,5.7063816303974934e-30,7.667022461794768e-18,5.699120661118634e-33,3.8515534814240195e-27,1.3487461962771583e-59,1.0338317522873335e-10,5.48724012688698e-53,1.0338315774919502e-10,2.605964984754165e-36,9.508108173880524e-38,3.574476310475308e-48,4.1433450634208765e-49,4.796448101052e-27,1.409708032394723e-38,5.646037001816067e-09,1.6716917759789846e-10,6.961357602157613e-13,1.2327027995799302e-19,5.75457985747706e-19,6.571680528241383e-13,2.974091536899571e-16,8.71338821979009e-15,3.0575317034813866e-15,2.767542263834787e-28,3.431174286744984e-25,1.7176472342992246e-34,1.4235817548242389e-42,6.291133000109234e-42,1.6751914375823123e-43,2.9769972923543475e-27
1.2947583311244001e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727037296703,0.11866995967421004,0.022821567600665588,1.8296523435207587e-46,8.372600381067408e-30,9.37030113636903e-18,1.0156924101343144e-32,5.197526954288957e-27,2.8652866492840478e-59,1.1427269044793234e-10,9.919325215671687e-53,1.1427266909416312e-10,3.877224637853451e-36,1.389282886997711e-37,6.97414594649654e-48,8.083804449709236e-49,6.362363728926421e-27,2.270749278855265e-38,6.240742876628861e-09,1.8477737416885086e-10,7.728994464380987e-13,1.47221413121826e-19,7.029895333898383e-19,7.250031346783268e-13,3.285062910476023e-16,1.0350767679358365e-14,4.045956819316204e-15,4.47982772821685e-28,4.63353403559277e-25,2.501952890818921e-34,2.7920505870649232e-42,1.227387192115229e-41,3.3099849142670435e-43,3.9481037413058575e-27
1.4181411839031448e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726976050506,0.1186699590685442,0.022821567591861488,3.6864909726513846e-46,1.1858177332672407e-29,1.124350879709438e-17,1.7206884102452984e-32,6.826045485135811e-27,5.743262669766059e-59,1.2516220566855116e-10,1.7045637572951462e-52,1.2516218005319004e-10,5.568265130934021e-36,1.9587858710699123e-37,1.2877207980365847e-47,1.4925606589761596e-48,8.21464293023953e-27,3.5013602858873296e-38,6.835448706916225e-09,2.0238557068380012e-10,8.503582332520862e-13,1.7269748468161715e-19,8.432676457909336e-19,7.925779758644861e-13,3.594841305142382e-16,1.2074253431218199e-14,5.2086824982856305e-15,6.935477503927155e-28,6.088664804314362e-25,3.515075723689667e-34,5.16463503923648e-42,2.2661320768623645e-41,6.169790596882065e-43,5.096466453985464e-27
1.5415240366818895e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072691480424,0.11866995846287841,0.022821567583057388,7.020815221310435e-46,1.6304093211636692e-29,1.3286429723521293e-17,2.790311288308415e-32,8.764048824416307e-27,1.091093741427292e-58,1.3605172089054497e-10,2.8034309949617413e-52,1.3605169062628565e-10,7.76258240468138e-36,2.6804508061536945e-37,2.26400604455627e-47,2.6240573612177477e-48,1.0370335309721397e-26,5.202834517075533e-38,7.430154492678165e-09,2.199937671428606e-10,9.28518594646662e-13,1.9958389528185204e-19,9.96289686676193e-19,8.598935755139968e-13,3.9034312778912006e-16,1.3874373859229679e-14,6.554180816966395e-15,1.0341728616261529e-27,7.820585015746737e-25,4.791643891778249e-34,9.068638365304864e-42,3.983948524111388e-41,1.091791603535163e-42,6.4325464874357506e-27
1.788289742239379e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726792311515,0.11866995725154696,0.022821567565449192,2.2365800402782187e-45,2.8678487205695513e-29,1.7880553085704354e-17,6.598118980805473e-32,1.3676231201971903e-26,3.4872497646599045e-58,1.5783075133847878e-10,6.821851257959802e-52,1.578307106147228e-10,1.403342865871427e-35,4.668637578946464e-37,6.225965416046758e-47,7.21559256273414e-48,1.5653915271431992e-26,1.0497052163985265e-37,8.61956593062579e-09,2.5521015989373116e-10,1.086965471180038e-12,2.5717130674019894e-19,1.3405550238489681e-18,9.937510257920982e-13,4.517064212995032e-16,1.7671160982352233e-14,9.82287590936509e-15,2.0994078914487793e-27,1.221068020847173e-24,8.277196215294584e-34,2.4693676529336265e-41,1.0954296028515828e-40,3.022260392761603e-42,9.705782888351027e-27
2.0350554477968684e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726669818516,0.11866995604021569,0.022821567547840996,6.083143486727694e-45,4.676941148457693e-29,2.31509617593948e-17,1.3912796158579466e-31,2.0149638542609674e-26,9.567579543620345e-58,1.7960978179137833e-10,1.4797488840859156e-51,1.7960972905955507e-10,2.3510043406763176e-35,7.537725531465552e-37,1.4984399327679773e-46,1.7365008089592388e-47,2.2325582560781458e-26,1.9257247314389233e-37,9.808977190471756e-09,2.90426552422216e-10,1.248274879740771e-12,3.192276497964821e-19,1.7357644748556253e-18,1.126583403621555e-12,5.125997942624555e-16,2.168256899487994e-14,1.3902680795384641e-14,3.872899816516406e-27,1.799540230095463e-24,1.324913086400609e-33,5.863236942387256e-41,2.636085358364123e-40,7.293371950816047e-42,1.3836481584218546e-26
2.2818211533543578e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726547325256,0.1186699548288846,0.0228215675302328,1.4634205151420384e-44,7.195025615195481e-29,2.909596029928405e-17,2.6842958893583018e-31,2.839973508743896e-26,2.3272655961801952e-57,2.0138881224889102e-10,2.9361240486164903e-51,2.013887459608637e-10,3.7135078496166784e-35,1.1480580946093319e-36,3.249166408593876e-46,3.7651184193117737e-47,3.0481181152787034e-26,3.2830486057815055e-37,1.0998388272216075e-08,3.256429447289582e-10,1.4124704565419192e-12,3.851087599157824e-19,2.18189699002741e-18,1.2583985622436378e-12,5.730268513701522e-16,2.5861399824259316e-14,1.8832937075166484e-14,6.63700806527624e-27,2.5365759644653828e-24,2.000395327088893e-33,1.2531814284440037e-40,5.715251624689138e-40,1.583836295869793e-41,1.8882866521217632e-26
2.5285868589118473e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072642483172,0.11866995361755368,0.022821567512624603,3.199842138988856e-44,1.05677804861685e-28,3.5713866834184545e-17,4.827221948355141e-31,3.86419174646246e-26,5.150117084292702e-57,2.2316784271066741e-10,5.429187375057346e-51,2.2316776131873028e-10,5.597324063500973e-35,1.6696326655576324e-36,6.4881055201271064e-46,7.517888562210478e-47,4.020259519557445e-26,5.2810788192108425e-37,1.2187799175858765e-08,3.608593368145079e-10,1.5795670463926625e-12,4.542643211979899e-19,2.6789315342686343e-18,1.3892042919982448e-12,6.329911641678329e-16,3.0169435443293936e-14,2.464406923501282e-14,1.0728984560784447e-26,3.45122208952145e-24,2.8839834116312338e-33,2.4665896882699313e-40,1.1411032215750412e-39,3.166751806200824e-41,2.4894396935963367e-26
2.7753525644693367e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072630233791,0.11866995240622293,0.022821567495016407,6.482489724020376e-44,1.4947883350661487e-28,4.300301236451666e-17,8.199998795634178e-31,5.1091581082443536e-26,1.0563072912053933e-56,2.4494687317636066e-10,9.48130444199413e-51,2.4494677513323664e-10,8.121088572901057e-35,2.3388200602793475e-36,1.2121753216930728e-45,1.404477280705991e-46,5.1559998994607077e-26,8.103895127630906e-37,1.3377209901399851e-08,3.960757286793372e-10,1.7495725633518963e-12,5.262227407041529e-19,3.226847080434405e-18,1.5190083235714775e-12,6.92496275516472e-16,3.457556748045669e-14,3.1359451785197513e-14,1.654200719537218e-26,4.5624780415856165e-24,4.005352470618136e-33,4.542856327656085e-40,2.1316507922716528e-39,5.924092289164564e-41,3.191317997412022e-26
3.0221182700268264e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072617984383,0.11866995119489236,0.02282156747740821,1.2334924353376108e-43,2.049397160071887e-28,5.096174046980185e-17,1.3288118985239236e-30,6.596414304196646e-26,2.035129328768726e-56,2.6672590364562707e-10,1.5791967913184282e-50,2.6672578740446485e-10,1.141559086090439e-34,3.176201432440419e-36,2.1436463708773475e-45,2.483554049944936e-46,6.461355902538167e-26,1.1960024429608023e-36,1.4566620448839344e-08,4.312921203238506e-10,1.9224893121299306e-12,6.0057970673109815e-19,3.8256226077317106e-18,1.6478183293750524e-12,7.515457027741146e-16,3.905447168551485e-14,3.899673341181759e-14,2.4525709421289778e-26,5.889298301044908e-24,5.393843039724871e-33,7.92026452281365e-40,3.7691822883684464e-39,1.0490102370736216e-40,3.9975039530867757e-26
3.268883975584316e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726057349474,0.11866994998356198,0.022821567459800015,2.225622245095043e-43,2.7369853781739443e-28,5.958840730490569e-17,2.0695420054156415e-30,8.347503351100478e-26,3.717706863660663e-56,2.885049341181252e-10,2.527056599814002e-50,2.885047981324969e-10,1.5623781017005575e-34,4.202507515699617e-36,3.6188109427902325e-45,4.192350198796157e-46,7.941468621753266e-26,1.7082142216093852e-36,1.5756030818177273e-08,4.665085117483938e-10,2.098314915970721e-12,6.769897703054244e-19,4.475237102875856e-18,1.7756419235776052e-12,8.101429366254154e-16,4.358567996453171e-14,4.75687649116591e-14,3.51864157826028e-26,7.450591906617558e-24,7.078343365774029e-33,1.318380537217479e-39,6.362140762538298e-39,1.7732601516850873e-40,4.911030290753445e-26
3.515649681141806e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072593485484,0.11866994877223178,0.02282156744219182,3.8397799319189815e-43,3.5743603139575987e-28,6.888138161795641e-17,3.116057561170766e-30,1.0383968134739663e-25,6.493697438637251e-56,3.1028396459351675e-10,3.908169703977881e-50,3.1028380731741455e-10,2.0900778599761566e-34,5.438510169397227e-36,5.872956532947208e-45,6.803297624650618e-46,9.600746873212125e-26,2.3726630617959525e-36,1.694544100941365e-08,5.017249029532624e-10,2.2770433462202992e-12,7.55156713211284e-19,5.175669561534034e-18,1.9024866620233323e-12,8.68291440696258e-16,4.8152551066382415e-14,5.708462858741993e-14,4.9087112169483463e-26,9.265221532106034e-24,9.087195184805546e-33,2.10988245593955e-39,1.0323744412227826e-38,2.881742455218723e-40,5.934470089144579e-26
